-0.0,0,0,-0.0,0,0,0,0,0.5,1,4,0.5,0.0,1,0,2.0,4,0,0.0,1.0,0,2
-0.5,-1,-1,-1.0,1,2,1,2,-2.0,-4,-2,1.0,3.0,2,6,-2.0,9,11,1.0,0.0,2,0
2.0,6,4,4.0,8,2,6,2,1.0,3,11,2.66666666667,1.66666666667,8,5,2.33333333333,22,11,0.0,0.333333333333,0,1
1.27272727273,14,5,1.25,14,0,5,0,5.72727272727,63,88,5.72727272727,0.0,63,0,1.72727272727,88,0,0.0,0.272727272727,0,3
-0.333333333333,-2,-2,-2.0,0,2,0,2,0.333333333333,2,7,0.666666666667,0.333333333333,4,2,-0.5,14,7,0.333333333333,0.166666666667,2,1
-0.0,0,0,-0.0,2,2,2,2,-2.0,-4,-1,1.0,3.0,2,6,-1.5,9,10,0.0,0.0,0,0
10.625,85,20,10.0,87,2,22,2,4.375,35,77,4.5,0.125,36,1,2.5,82,5,0.0,0.25,0,2
-0.0,0,0,-0.0,0,0,0,0,1.5,3,11,1.5,0.0,3,0,-1.0,11,0,0.0,0.5,0,1
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.272727272727,0.272727272727,3,3
-4.25,-17,-3,-3.0,0,17,0,3,-2.5,-10,-13,0.0,2.5,0,10,1.25,0,13,0.25,0.75,1,3
-0.5,-1,-2,-2.0,0,1,0,2,-7.0,-14,-10,0.0,7.0,0,14,-3.0,0,10,0.0,0.0,0,0
-0.5,-1,-2,-2.0,0,1,0,2,-7.0,-14,-10,0.0,7.0,0,14,-2.0,0,10,0.0,0.0,0,0
-7.5,-15,-2,-2.0,2,17,1,3,-6.0,-12,-14,0.0,6.0,0,12,-0.0,0,14,0.0,0.5,0,1
-0.2,-1,-2,-1.0,0,1,0,2,-4.6,-23,-18,0.4,5.0,2,25,-0.0,3,21,0.6,0.4,3,2
0.666666666667,2,0,-0.0,3,1,2,2,-3.33333333333,-10,3,1.0,4.33333333333,3,13,-3.66666666667,11,8,1.0,0.0,3,0
-8.5,-17,-3,-3.0,0,17,0,3,-6.0,-12,-11,0.0,6.0,0,12,3.5,0,11,0.0,0.5,0,1
-0.0357142857143,-1,-2,-0.666666666667,0,1,0,2,-0.142857142857,-4,-10,0.0,0.142857142857,0,4,0.428571428571,0,10,0.214285714286,0.535714285714,6,15
-8.5,-17,-3,-3.0,0,17,0,3,-6.0,-12,-11,0.0,6.0,0,12,0.5,0,11,0.0,0.5,0,1
-0.142857142857,-1,-2,-1.0,0,1,0,2,-3.28571428571,-23,-20,0.0,3.28571428571,0,23,1.0,0,20,0.285714285714,0.285714285714,2,2
-8.5,-17,-3,-3.0,0,17,0,3,-6.0,-12,-14,0.0,6.0,0,12,2.0,0,14,0.0,0.5,0,1
-0.166666666667,-1,-2,-1.0,0,1,0,2,-3.66666666667,-22,-16,0.333333333333,4.0,2,24,0.666666666667,3,19,0.166666666667,0.333333333333,1,2
-8.5,-17,-3,-3.0,0,17,0,3,-6.0,-12,-14,0.0,6.0,0,12,-0.0,0,14,0.0,0.5,0,1
-0.0,0,-1,-1.0,1,1,1,2,-4.0,-12,-3,0.333333333333,4.33333333333,1,13,-1.66666666667,5,8,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.454545454545,0.454545454545,15,15
-0.0,0,-1,-1.0,1,1,1,2,-4.33333333333,-13,-8,0.0,4.33333333333,0,13,-2.33333333333,0,8,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,1.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,1.0,0.0,3,0
-0.0,0,0,-0.0,0,0,0,0,-0.5,-1,-4,0.0,0.5,0,1,1.0,0,4,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,3.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.666666666667,0.666666666667,2,2
3.5,7,10,5.0,7,0,10,0,3.0,6,18,3.0,0.0,6,0,-0.0,18,0,0.0,0.0,0,0
0.5,1,0,-0.0,2,1,1,1,1.0,2,7,1.0,0.0,2,0,-4.0,7,0,1.0,0.0,2,0
1.5,3,5,2.5,3,0,5,0,-0.0,0,0,0.0,0.0,0,0,-6.5,0,0,1.0,0.0,2,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-3.5,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,1.5,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.666666666667,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-2.5,0,0,0.0,0.0,0,0
3.0,6,18,6.0,16,10,21,3,6.0,12,48,6.0,0.0,12,0,2.0,48,0,0.0,0.0,0,0
-3.66666666667,-11,-2,-0.4,1,12,5,7,-1.33333333333,-4,-5,0.666666666667,2.0,2,6,2.33333333333,12,17,0.0,0.0,0,0
-0.5,-2,-1,-0.5,0,2,0,1,-0.75,-3,-6,0.25,1.0,1,4,-0.5,6,12,0.5,0.0,2,0
-1.0,-2,-1,-0.5,0,2,0,1,-3.0,-6,-11,0.0,3.0,0,6,2.0,0,11,0.0,1.0,0,2
9.75,39,26,5.2,51,12,33,7,-0.25,-1,-9,1.0,1.25,4,5,1.25,10,19,0.0,0.0,0,0
7.0,14,15,5.0,14,0,15,0,0.5,1,19,4.5,4.0,9,8,3.5,34,15,0.0,0.5,0,1
3.0,6,6,3.0,8,2,7,1,-2.5,-5,-10,0.5,3.0,1,6,3.0,5,15,0.0,0.0,0,0
-3.33333333333,-10,-3,-0.6,0,10,0,3,1.0,3,5,1.66666666667,0.666666666667,5,2,-1.66666666667,12,7,0.333333333333,0.333333333333,1,1
-4.25,-17,-11,-11.0,0,17,0,11,-0.0,0,0,0.0,0.0,0,0,-2.0,0,0,0.0,0.0,0,0
-5.5,-11,-6,-3.0,1,12,1,7,-1.0,-2,-8,0.5,1.5,1,3,1.0,4,12,0.0,0.0,0,0
-2.0,-8,2,0.666666666667,9,17,13,11,3.75,15,49,4.0,0.25,16,1,-1.75,54,5,0.0,0.0,0,0
1.0,4,2,0.285714285714,6,2,3,1,-0.0,0,-5,2.25,2.25,9,9,3.75,23,28,0.0,0.5,0,2
-1.33333333333,-12,-7,-1.0,0,12,0,7,0.555555555556,5,16,0.666666666667,0.111111111111,6,1,-1.11111111111,21,5,0.666666666667,0.111111111111,6,1
-1.0,-2,-1,-0.5,0,2,0,1,-3.0,-6,-11,0.0,3.0,0,6,3.0,0,11,0.0,1.0,0,2
-6.0,-12,-7,-3.5,0,12,0,7,-1.5,-3,-10,0.0,1.5,0,3,2.5,0,10,0.0,0.0,0,0
-4.25,-17,-11,-11.0,0,17,0,11,0.75,3,5,0.75,0.0,3,0,-3.0,5,0,0.0,0.0,0,0
-4.0,-12,-7,-3.5,0,12,0,7,-0.666666666667,-2,-4,0.0,0.666666666667,0,2,2.66666666667,0,4,0.0,0.333333333333,0,1
8.0,24,8,2.66666666667,24,0,8,0,0.666666666667,2,17,3.0,2.33333333333,9,7,1.33333333333,31,14,0.0,0.333333333333,0,1
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.227272727273,0.227272727273,5,5
3.0,12,8,4.0,14,2,9,1,-0.5,-2,-3,0.5,1.0,2,4,2.75,10,13,0.0,0.0,0,0
-1.0,-2,-1,-0.5,0,2,0,1,-3.0,-6,-11,0.0,3.0,0,6,4.0,0,11,0.0,1.0,0,2
2.5,5,8,2.66666666667,15,10,11,3,5.0,10,32,5.0,0.0,10,0,3.0,32,0,0.0,0.0,0,0
2.875,23,13,1.625,23,0,13,0,2.5,20,37,3.375,0.875,27,7,0.125,63,26,0.375,0.25,3,2
2.5,5,13,2.16666666667,10,5,15,2,-0.0,0,-5,4.0,4.0,8,8,3.0,23,28,0.0,1.0,0,2
-5.0,-10,-3,-1.0,0,10,0,3,-0.0,0,0,0.0,0.0,0,0,-0.5,0,0,0.0,0.0,0,0
1.8,9,4,1.0,9,0,4,0,3.0,15,55,3.2,0.2,16,1,-0.4,59,4,0.2,0.2,1,1
2.4,12,17,4.25,12,0,17,0,2.2,11,36,2.4,0.2,12,1,3.0,45,9,0.2,0.2,1,1
56.0,224,30,5.0,227,3,32,2,22.25,89,383,22.25,0.0,89,0,3.75,383,0,0.0,0.25,0,1
-0.0,0,0,-0.0,0,0,0,0,-0.666666666667,-2,3,0.333333333333,1.0,1,3,-0.0,10,7,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.142857142857,0.142857142857,1,1
-1.0,-3,-2,-0.333333333333,0,3,0,2,1.0,3,7,1.33333333333,0.333333333333,4,1,-0.333333333333,14,7,0.666666666667,0.333333333333,2,1
-0.0,0,0,-0.0,0,0,0,0,1.0,2,10,1.0,0.0,2,0,-3.5,10,0,0.5,0.0,1,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-1.5,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,1.0,3,13,1.0,0.0,3,0,3.33333333333,13,0,0.0,0.0,0,0
4.0,12,11,2.2,14,2,13,2,-0.333333333333,-1,19,5.33333333333,5.66666666667,16,17,3.33333333333,63,44,0.0,0.333333333333,0,1
-0.142857142857,-1,-1,-0.166666666667,0,1,0,1,-1.57142857143,-11,-32,0.428571428571,2.0,3,14,0.857142857143,15,47,0.285714285714,0.571428571429,2,4
-4.0,-12,-3,-3.0,4,16,3,6,-0.666666666667,-2,-17,0.333333333333,1.0,1,3,-1.33333333333,5,22,0.666666666667,0.0,2,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.272727272727,0.272727272727,6,6
11.8333333333,71,6,1.2,72,1,7,1,4.66666666667,28,49,6.16666666667,1.5,37,9,1.33333333333,82,33,0.0,0.666666666667,0,4
16.3333333333,49,31,6.2,51,2,33,2,6.33333333333,19,53,12.0,5.66666666667,36,17,3.0,97,44,0.333333333333,0.333333333333,1,1
4.0,8,4,2.0,8,0,4,0,1.0,2,6,1.0,0.0,2,0,2.0,6,0,0.0,0.5,0,1
1.88888888889,17,9,1.28571428571,17,0,9,0,0.333333333333,3,-1,1.77777777778,1.44444444444,16,13,0.333333333333,41,42,0.222222222222,0.444444444444,2,4
1.54545454545,17,10,2.0,19,2,12,2,0.181818181818,2,0,1.0,0.818181818182,11,9,1.0,29,29,0.0909090909091,0.181818181818,1,2
80.6666666667,242,16,5.33333333333,250,8,20,4,11.0,33,58,14.6666666667,3.66666666667,44,11,0.333333333333,92,34,0.333333333333,0.0,1,0
-2.0,-4,-2,-0.5,1,5,1,3,-7.0,-14,-38,0.5,7.5,1,15,0.5,6,44,0.5,0.0,1,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,0.666666666667,2,2,0.666666666667,0.0,2,0,-0.333333333333,2,0,0.666666666667,0.0,2,0
-1.5,-3,-1,-0.2,1,4,1,2,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.0,0.0,0,0
-0.5,-1,-1,-1.0,0,1,0,1,-0.5,-1,-13,0.0,0.5,0,1,6.0,0,13,0.0,0.0,0,0
-0.5,-1,-1,-1.0,0,1,0,1,-0.5,-1,-13,0.0,0.5,0,1,-2.0,0,13,1.0,0.0,2,0
10.5,21,17,17.0,22,1,18,1,-0.5,-1,-13,0.0,0.5,0,1,-1.0,0,13,0.0,0.0,0,0
5.5,11,3,3.0,12,1,4,1,0.5,1,-2,1.0,0.5,2,1,5.0,11,13,0.0,0.0,0,0
0.333333333333,1,2,0.333333333333,2,1,3,1,0.666666666667,2,5,1.33333333333,0.666666666667,4,2,1.0,16,11,0.0,0.0,0,0
1.0,3,15,2.5,4,1,16,1,-0.666666666667,-2,-11,0.0,0.666666666667,0,2,2.33333333333,0,11,0.0,0.0,0,0
-0.5,-1,-1,-0.5,0,1,0,1,-1.0,-2,-11,0.0,1.0,0,2,-2.5,0,11,1.0,0.0,2,0
0.5,1,1,1.0,2,1,2,1,-0.5,-1,-13,0.0,0.5,0,1,2.5,0,13,0.0,0.0,0,0
-0.333333333333,-1,-1,-0.5,0,1,0,1,0.666666666667,2,0,1.0,0.333333333333,3,1,2.33333333333,13,13,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.5,-1,-1,-0.5,0,1,0,1,-1.0,-2,-11,0.0,1.0,0,2,1.5,0,11,0.5,0.0,1,0
-0.333333333333,-1,-1,-0.166666666667,0,1,0,1,-0.333333333333,-1,2,0.333333333333,0.666666666667,1,2,3.33333333333,13,11,0.0,0.0,0,0
-0.5,-1,-1,-1.0,0,1,0,1,-0.5,-1,-13,0.0,0.5,0,1,3.5,0,13,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,0.5,1,3,0.5,0.0,1,0,1.5,3,0,0.0,1.0,0,2
-0.0,0,0,-0.0,1,1,1,1,-1.5,-9,-45,1.16666666667,2.66666666667,7,16,-0.5,45,90,0.166666666667,0.0,1,0
1.0,3,7,2.33333333333,3,0,7,0,0.333333333333,1,-4,1.33333333333,1.0,4,3,-3.0,15,19,0.666666666667,0.0,2,0
0.714285714286,5,9,1.0,5,0,9,0,2.0,14,32,3.0,1.0,21,7,1.0,85,53,0.142857142857,0.0,1,0
8.33333333333,25,11,2.75,34,9,18,7,1.66666666667,5,16,3.66666666667,2.0,11,6,3.33333333333,55,39,0.0,0.0,0,0
-0.5,-1,7,1.4,2,3,9,2,-0.5,-1,-5,1.5,2.0,3,4,1.0,26,31,0.0,0.0,0,0
22.5,45,13,4.33333333333,51,6,19,6,10.5,21,66,13.5,3.0,27,6,-0.5,113,47,0.0,0.0,0,0
-8.5,-17,-6,-3.0,6,23,6,12,-0.0,0,-9,2.0,2.0,4,4,2.5,32,41,0.5,1.0,1,2
1.5,15,11,0.916666666667,15,0,11,0,1.0,10,42,2.3,1.3,23,13,-2.0,116,74,0.6,0.0,6,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.241379310345,0.241379310345,7,7
-4.5,-9,-7,-2.33333333333,0,9,0,7,-1.0,-2,-11,1.0,2.0,2,4,5.5,17,28,0.0,0.5,0,1
24.3333333333,73,27,27.0,76,3,29,2,1.0,3,12,1.0,0.0,3,0,-1.33333333333,12,0,0.666666666667,0.0,2,0
137.5,275,13,6.5,298,23,25,12,27.0,54,160,29.0,2.0,58,4,-2.0,196,36,1.0,0.5,2,1
3.0,6,13,13.0,9,3,15,2,-0.5,-1,-8,0.0,0.5,0,1,-4.0,0,8,1.0,0.0,2,0
-0.111111111111,-1,-1,-0.0909090909091,0,1,0,1,-0.888888888889,-8,-47,0.555555555556,1.44444444444,5,13,1.77777777778,30,77,0.222222222222,0.0,2,0
22.5,45,12,12.0,48,3,14,2,1.0,2,19,1.5,0.5,3,1,-4.0,27,8,1.0,0.0,2,0
-0.75,-3,3,0.5,6,9,10,7,-0.5,-2,-15,3.0,3.5,12,14,1.5,68,83,0.25,0.75,1,3
-0.0,0,23,3.83333333333,6,6,29,6,-0.5,-4,-28,0.625,1.125,5,9,0.375,22,50,0.5,0.0,4,0
-4.0,-12,-8,-2.66666666667,0,12,0,8,-1.0,-3,-16,0.0,1.0,0,3,0.333333333333,0,16,0.666666666667,0.0,2,0
9.5,19,19,3.16666666667,20,1,20,1,22.0,44,117,25.0,3.0,50,6,0.5,154,37,0.0,0.0,0,0
3.2,16,16,1.45454545455,16,0,16,0,0.6,3,-21,3.2,2.6,16,13,-2.8,54,75,0.6,0.0,3,0
1.25,5,9,1.5,8,3,11,2,-0.75,-3,-31,0.5,1.25,2,5,-1.25,10,41,0.0,0.0,0,0
5.2,26,8,1.6,38,12,16,8,6.2,31,74,8.2,2.0,41,10,1.2,154,80,0.2,0.2,1,1
-1.0,-3,-2,-0.222222222222,0,3,0,2,-4.0,-12,-74,0.0,4.0,0,12,-3.0,0,74,1.0,0.0,3,0
5.75,23,17,1.54545454545,23,0,17,0,1.25,5,-3,4.75,3.5,19,14,-2.75,72,75,0.5,0.0,2,0
5.0,10,17,3.4,19,9,24,7,-1.5,-3,-22,4.5,6.0,9,12,3.0,41,63,0.5,1.0,1,2
-2.66666666667,-8,-5,-1.0,1,9,2,7,0.333333333333,1,11,4.0,3.66666666667,12,11,1.0,65,54,0.0,0.666666666667,0,2
0.2,2,7,0.636363636364,3,1,8,1,-0.7,-7,-30,0.5,1.2,5,12,0.8,40,70,0.5,0.2,5,2
-2.66666666667,-8,11,2.75,4,12,19,8,-2.66666666667,-8,-54,0.0,2.66666666667,0,8,-0.0,0,54,0.666666666667,0.0,2,0
2.5,5,12,2.4,14,9,19,7,-0.5,-1,5,5.5,6.0,11,12,-0.0,68,63,1.0,1.0,2,2
0.333333333333,1,0,-0.0,10,9,7,7,-1.33333333333,-4,-24,2.33333333333,3.66666666667,7,11,0.333333333333,30,54,0.333333333333,0.666666666667,1,2
-0.0,0,0,-0.0,0,0,0,0,-0.666666666667,-4,-31,0.666666666667,1.33333333333,4,8,2.0,25,56,0.166666666667,0.0,1,0
20.3333333333,61,15,7.5,76,15,25,10,0.333333333333,1,-12,2.0,1.66666666667,6,5,3.66666666667,26,38,0.0,0.0,0,0
-0.1,-1,-1,-0.0909090909091,0,1,0,1,-0.4,-4,-25,0.8,1.2,8,12,-0.1,48,73,0.1,0.0,1,0
34.5,69,27,3.85714285714,75,6,33,6,11.0,22,13,20.5,9.5,41,19,-4.0,125,112,0.0,0.0,0,0
11.75,47,14,4.66666666667,65,18,25,11,0.5,2,21,2.25,1.75,9,7,-0.0,84,63,0.0,0.25,0,1
0.4,2,7,1.16666666667,8,6,13,6,-1.8,-9,-49,0.6,2.4,3,12,0.8,30,79,0.4,0.2,2,1
3.33333333333,20,8,0.727272727273,21,1,9,1,15.0,90,152,17.6666666667,2.66666666667,106,16,2.33333333333,241,89,0.0,0.0,0,0
-3.5,-7,-4,-0.8,2,9,3,7,-3.5,-7,-29,2.5,6.0,5,12,4.0,34,63,0.0,1.0,0,2
-1.5,-3,6,3.0,12,15,16,10,-3.0,-6,-42,0.0,3.0,0,6,-1.0,0,42,1.0,0.0,2,0
1.0,2,2,0.25,3,1,3,1,-5.5,-11,-64,0.0,5.5,0,11,-1.0,0,64,0.0,0.0,0,0
-0.0,0,3,0.3,3,3,5,2,-0.2,-1,-13,2.8,3.0,14,15,1.8,71,84,0.0,0.0,0,0
8.25,33,6,0.857142857143,42,9,13,7,8.5,34,226,12.5,4.0,50,16,0.75,327,101,0.5,0.75,2,3
41.0,82,26,26.0,82,0,26,0,4.0,8,9,4.0,0.0,8,0,-2.0,9,0,0.0,0.0,0,0
2.5,5,4,4.0,5,0,4,0,1.5,3,3,1.5,0.0,3,0,-3.0,3,0,1.0,0.0,2,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,1.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.5,0.5,4,4
-0.666666666667,-2,-1,-0.166666666667,0,2,0,1,-0.0,0,0,0.333333333333,0.333333333333,1,1,-0.0,1,1,0.0,0.666666666667,0,2
11.5,23,11,3.66666666667,24,1,12,1,4.0,8,11,5.0,1.0,10,2,-0.5,13,2,0.5,0.5,1,1
6.0,18,13,4.33333333333,18,0,13,0,1.66666666667,5,6,2.0,0.333333333333,6,1,-0.333333333333,8,2,0.333333333333,0.333333333333,1,1
-0.5,-1,-1,-0.5,0,1,0,1,-0.5,-1,-1,0.0,0.5,0,1,-1.5,0,1,0.5,0.0,1,0
-1.0,-2,0,-0.0,3,5,6,6,-0.0,0,0,0.0,0.0,0,0,-3.0,0,0,0.5,0.0,1,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.285714285714,0.285714285714,2,2
-2.5,-5,-6,-6.0,0,5,0,6,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.5,0.0,1,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.5,0.5,1,1
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.666666666667,0.666666666667,2,2
0.666666666667,2,3,0.5,2,0,3,0,1.66666666667,5,9,1.66666666667,0.0,5,0,0.333333333333,9,0,0.333333333333,0.666666666667,1,2
2.0,4,15,7.5,5,1,21,6,3.0,6,14,4.0,1.0,8,2,1.0,17,3,0.0,0.5,0,1
-0.5,-1,-6,-3.0,0,1,0,6,-1.0,-2,-4,0.0,1.0,0,2,2.0,0,4,0.0,1.0,0,2
0.5,1,-2,-1.0,2,1,4,6,1.0,2,4,2.0,1.0,4,2,3.0,8,4,0.0,1.0,0,2
18.5,37,8,2.0,38,1,9,1,10.0,20,71,11.5,1.5,23,3,-2.5,79,8,0.0,0.0,0,0
0.333333333333,1,2,0.222222222222,3,2,4,2,-0.0,0,15,0.666666666667,0.666666666667,2,2,-4.0,25,10,0.0,0.0,0,0
0.666666666667,2,2,0.222222222222,4,2,4,2,-0.666666666667,-2,-10,0.0,0.666666666667,0,2,-2.0,0,10,0.0,0.0,0,0
1.0,5,5,0.454545454545,5,0,5,0,-0.2,-1,-3,0.2,0.4,1,2,-1.8,7,10,0.0,0.0,0,0
-0.333333333333,-1,2,0.222222222222,1,2,4,2,-0.0,0,-2,0.666666666667,0.666666666667,2,2,-3.0,8,10,0.0,0.0,0,0
0.5,1,2,0.5,2,1,3,1,0.5,1,8,2.0,1.5,4,3,-3.5,16,8,1.0,0.0,2,0
4.0,28,11,1.0,28,0,11,0,8.42857142857,59,214,8.42857142857,0.0,59,0,-2.85714285714,214,0,0.571428571429,0.0,4,0
2.5,5,22,11.0,5,0,22,0,1.0,2,7,1.0,0.0,2,0,1.5,7,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.333333333333,0.333333333333,1,1
-0.5,-1,-4,-4.0,0,1,0,4,-0.0,0,0,0.0,0.0,0,0,1.0,0,0,0.0,0.5,0,1
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
2.0,4,12,1.5,4,0,12,0,5.0,10,4,5.5,0.5,11,1,-2.0,13,9,0.5,0.0,1,0
-0.0,0,0,-0.0,0,0,0,0,4.0,12,29,4.0,0.0,12,0,1.33333333333,29,0,0.0,0.0,0,0
12.0,24,17,5.66666666667,24,0,17,0,9.0,18,59,9.5,0.5,19,1,3.0,69,10,0.0,0.0,0,0
17.3333333333,52,9,3.0,52,0,9,0,11.0,33,76,11.0,0.0,33,0,1.0,76,0,0.333333333333,0.0,1,0
7.5,15,7,2.33333333333,15,0,7,0,1.0,2,3,1.5,0.5,3,1,-2.0,13,10,0.0,0.0,0,0
2.0,6,3,1.0,6,0,3,0,1.33333333333,4,19,1.33333333333,0.0,4,0,-1.66666666667,19,0,0.666666666667,0.0,2,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
26.5,53,17,5.66666666667,53,0,17,0,13.5,27,102,14.0,0.5,28,1,-1.0,112,10,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.5,0.5,1,1
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,1.5,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
1.0,2,4,1.33333333333,2,0,4,0,1.5,3,5,1.5,0.0,3,0,1.0,5,0,0.0,0.0,0,0
2.5,5,5,1.66666666667,5,0,5,0,1.5,3,5,1.5,0.0,3,0,-1.5,5,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,1.0,2,12,1.0,0.0,2,0,5.0,12,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,0.5,1,10,0.5,0.0,1,0,-0.0,10,0,1.0,1.0,2,2
-0.0,0,0,-0.0,0,0,0,0,1.0,2,12,1.0,0.0,2,0,3.0,12,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,7.0,0,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,2,2
0.5,1,5,5.0,1,0,5,0,1.0,2,12,1.0,0.0,2,0,1.0,12,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,6.0,0,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,1.0,2,12,1.0,0.0,2,0,2.0,12,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,2,2
-0.0,0,0,-0.0,0,0,0,0,1.0,2,12,1.0,0.0,2,0,4.0,12,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,2,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,2,2
-0.0,0,0,-0.0,0,0,0,0,1.0,2,12,1.0,0.0,2,0,8.0,12,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,1.66666666667,0,0,0.0,0.666666666667,0,2
-0.0,0,0,-0.0,0,0,0,0,0.25,1,1,0.25,0.0,1,0,0.5,1,0,0.25,0.75,1,3
